path	group	bytes	sha256
prompts/coder.md	core	32917	d21b627e0ce4e644e1f7360cbf04576f6e3f901847bab297778acc9d9cb79f55
prompts/coder_recovery.md	core	8832	a39e456f145e552028fc4a4e09db6a123fd1dfa489f802a34201345aaee17694
prompts/competitor_analysis.md	core	10927	614cebca1a32c5c833f12117a42c06a908cab98f77cf8003c07c56a9f3185088
prompts/complexity_assessor.md	core	21401	bf11bfe0c2b9939092d7aaa7749ddaf8ec0ec094ad2c75368afdaf78bb194b9d
prompts/followup_planner.md	core	9668	c8a6941823998aac60b9b13ab2b484619f4e25a90461f8f4f9e7caeb95a065c2
prompts/github/QA_REVIEW_SYSTEM_PROMPT.md	github	7158	b4341e6d636ce9782ae0366b1d689b556fc9d83fc22be264a6b2b9f1a6aa5a80
prompts/github/duplicate_detector.md	github	2984	cffc92f3b31b44a3c9b8c362c0e9bce8aa8826dd98342d623c9f56d3164af75f
prompts/github/issue_analyzer.md	github	3020	222a80ea023cc6b586d19dd97ecad24408e986bc563a8dc161eeb6689d677780
prompts/github/issue_triager.md	github	5446	5245b7adb206d2f097931d10098c05a393c6489b822e71626bcb7ccf65bc2d14
prompts/github/partials/full_context_analysis.md	github	1418	c2a33016c1bf76de57008868921dec2cd2b5b93596381a8e0eeb120ab6330779
prompts/github/pr_ai_triage.md	github	11059	643d301aff475404fa5c5a43212a87dfebf0ace591e947bf3c08b5515d5e4b7d
prompts/github/pr_codebase_fit_agent.md	github	17672	b754b703d34780a77c7461844eedcca661f8632cfc7fe521b594b70dac1a8624
prompts/github/pr_finding_validator.md	github	17334	036abafb82945f920addb1361014f697003b8a156d7b96bcd4ee9a7bf6246288
prompts/github/pr_fixer.md	github	3045	a595162b319d987c3d0320847767efe5a4e5e5c8b4cbf33298e6a3e5b943e1d3
prompts/github/pr_followup.md	github	9361	709599e0a7ed332a9f6860f4e5a8f17bbd3327370cdc926586e5c72a14f0d67c
prompts/github/pr_followup_comment_agent.md	github	6325	b3a39d90ea2975b3a01082fbe590030cafc5026b8288e1ccecb44874637b8eb6
prompts/github/pr_followup_newcode_agent.md	github	8415	ccab04cf7b1b1ac70f18e7c558165ef8a25b1c1f070c1c2a7c439514616e1713
prompts/github/pr_followup_orchestrator.md	github	15708	6a9401557ecc4bdd91c84c5a4d559743a5666319b291df820669cdc9d90f5111
prompts/github/pr_followup_resolution_agent.md	github	6781	55f2faf1dd08da0a070faa0e2a5c031d01c5de478775e0259f261c8e009d09e2
prompts/github/pr_logic_agent.md	github	17006	371bb91b8459bb3ecf0d043cf629fe5e8ba79b0e5f14a5c4db55e368e91ad37b
prompts/github/pr_orchestrator.md	github	14649	d5b76820e1158b1bcba0321153f684dd9c6944bca3397ff42b6674037fc7bfc1
prompts/github/pr_parallel_orchestrator.md	github	33105	94cbbe75586e6c368ab7db30ecbb715f4d550bc84ebf34619eb63bc07105b002
prompts/github/pr_quality_agent.md	github	18028	77c6a33c9fd173df126a6b5100159f7458760a21bba14cd059daf772ca98ecf3
prompts/github/pr_reviewer.md	github	19613	30c195b6f8604a62b5e0cb5d6a689add56a700801494f692e5137cbf4db6fc85
prompts/github/pr_security_agent.md	github	16047	74eaa690aa0cc149c3bffa7820b315891bf6cbe152e793b854acea07818ab3df
prompts/github/pr_structural.md	github	7632	30f88515a229d1df99f55853b467f01a0ad4c14c723567152623f48b37924c69
prompts/github/pr_template_filler.md	github	6246	d388468f2e0b243e4d2c5cfdd8173599dc575a10ece54ceab424e1362abb5a18
prompts/github/spam_detector.md	github	3259	9c2456418cadaabbab0efab494c705fa7b1acfcf790fa4ed1a163c8b1bf779b2
prompts/ideation_code_improvements.md	core	12442	96d15f445a3e58d47da923d145f638dff33a2d4f822d49f4170dea9973f7b708
prompts/ideation_code_quality.md	core	10615	6ab2c254863fc740218751f56a52addfec87e1ef44394684228e6200d25974ba
prompts/ideation_documentation.md	core	5174	e6d454c4d4ebebc318fb3be8682c3506cad6abf7fc620768c872778a9871b395
prompts/ideation_performance.md	core	7672	3d36aa2374b4eb9277af8abc53ca0181350d574b4ade73ba692f7ee6fb5bf820
prompts/ideation_security.md	core	6727	d6fca4822c2192255c112e5269fbd4c2a7cac55b4c5ad4724c39281aeaaebfee
prompts/ideation_ui_ux.md	core	10405	b0a8188583a6aca73af4d1381a17895811652f119e181d92437e663bfb2539ed
prompts/insight_extractor.md	core	5430	d7143dc353f51be57c25c8255b8a9ae1e4c1a9d8c56969069a0c28da76022a8a
prompts/mcp_tools/api_validation.md	mcp_tools	2752	b16f5e18826c8c9913b584be0a6e927ef0bfa95b41caf49f2f364f27e7e75aa9
prompts/mcp_tools/database_validation.md	mcp_tools	1857	9aa39b805be9c511f21a4fe06687b7c472ad98cd7d04d8ad14930b4b2fc10504
prompts/mcp_tools/electron_validation.md	mcp_tools	3523	a1f22bdf5370a2bc393eeb7e838df4177ea7b3f5789a2b29edf44cca76f586af
prompts/mcp_tools/puppeteer_browser.md	mcp_tools	3157	029f218fc5b02cf31550736d3784ec1273c7158f227fef2d7bb0f6b277dfadb7
prompts/planner.md	core	28425	cac9db9256a5e69f885733808380518f7e6a8c5d5b360a2a9570f8773284e082
prompts/qa_fixer.md	core	10437	3b38247d6a67ba4380eac81304b914d9d7ce989dee11f9067ea4146d8058cbf1
prompts/qa_reviewer.md	core	15822	4c64ffb949aaf3de272432ce30837b4bf29b70fbf6b17aecfdbbb6da8eeabb69
prompts/roadmap_discovery.md	core	11514	dbe24ec8d6821d4d09b23dad00de17e3aed2e4a7ff0f5704026f1db94834a2a7
prompts/roadmap_features.md	core	12630	ccde35bc7106b4eeb4e7971eff6ca75c914d8d37bb2804d05720773dec38446b
prompts/spec_critic.md	core	8492	c830072782e23a3abe28d62330263e2758c98799935738459c0e9597b3640892
prompts/spec_gatherer.md	core	4894	de618fb69fc88b3efa66b23c07077c8d8eb879300d96a8c9aecc8eef49911209
prompts/spec_quick.md	core	3878	02dd365699aec18afe7b9602a3798886546f772d248f7a18be3481a7345dcfe0
prompts/spec_researcher.md	core	9176	6f3374ada97bcc0fba30b88694a8f614bbf1fb732eed9c67cd4d5d94504a08ad
prompts/spec_writer.md	core	8215	1bc49cd895199597ad54982dd31def5ecb865cc9516e8c25d2f4eb5d93c1a691
prompts/validation_fixer.md	core	5439	012acd04647aab848a05515b2c5dd933dd93e32ea9be0ad54cfa7b3b02d6adbf
